experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
45,3,776100,,,TOTAL,,53922000
45,2,839700,,,TOTAL,,64044000
45,4,622100,,,TOTAL,,64923800
46,1,1498700,923302691196900,0,42815900,
46,4,1013500,923302691209200,0,39288400,
46,3,1379100,923302691299700,0,44242000,
46,2,1600500,923302691356600,0,40991500,
46,4,1013500,923302732509000,1,7053900,
46,2,1600500,923302732517300,1,5363700,
46,1,1498700,923302734026100,1,2722200,
46,3,1379100,923302735556200,1,7994400,
46,1,1498700,923302736760400,2,5627900,
46,2,1600500,923302737945500,2,3046300,
46,4,1013500,923302739576600,2,7907000,
46,2,1600500,923302741006300,3,4707500,
46,1,1498700,923302742402500,3,2235800,
46,3,1379100,923302743563800,2,8110900,
46,1,1498700,923302744699500,4,5856800,
46,2,1600500,923302745724600,4,3279000,
46,4,1013500,923302747498300,3,7901000,
46,2,1600500,923302749017900,5,4804400,
46,1,1498700,923302750569500,5,2199600,
46,3,1379100,923302751720300,3,8291800,
46,1,1498700,923302752786800,6,5747300,
46,2,1600500,923302753832800,6,3122700,
46,4,1013500,923302755411200,4,9420200,
46,2,1600500,923302756967200,7,6261800,
46,1,1498700,923302758549400,7,3139700,
46,3,1379100,923302760029800,4,9286500,
46,1,1498700,923302761740100,8,6241600,
46,2,1600500,923302763246400,8,3215800,
46,4,1013500,923302764852500,5,8399900,
46,2,1600500,923302766480100,9,5535900,
46,1,1498700,923302767998300,9,2451000,
46,3,1379100,923302769338100,5,8418100,
46,1,1498700,923302770460100,10,5854900,
46,2,1600500,923302772030200,10,2796500,
46,4,1013500,923302773263900,6,8795500,
46,2,1600500,923302774840500,11,5826300,
46,1,1498700,923302776329000,11,2826100,
46,3,1379100,923302777792000,6,8475900,
46,1,1498700,923302779168900,12,5593300,
46,2,1600500,923302780680800,12,2842100,
46,4,1013500,923302782073800,7,8241400,
46,2,1600500,923302783534400,13,5350000,
46,1,1498700,923302784773600,13,2713300,
46,3,1379100,923302786281000,7,12498000,
46,1,1498700,923302787497400,14,9942800,
46,2,1600500,923302788898200,14,6606800,
46,4,1013500,923302790330500,8,9761300,
46,3,1379100,923302798795500,8,2872800,
46,4,1013500,923302800107700,9,3243100,
46,3,1379100,923302801711300,9,3086500,
46,4,1013500,923302803367500,10,2996400,
46,3,1379100,923302804814900,10,2978200,
46,4,1013500,923302806380700,11,2830200,
46,3,1379100,923302807807400,11,3309300,
46,4,1013500,923302809228700,12,3782400,
46,3,1379100,923302811268200,12,3141600,
46,4,1013500,923302813033700,13,3250200,
46,3,1379100,923302814428300,13,3553800,
46,4,1013500,923302816302300,14,3345600,
46,3,1379100,923302817999400,14,3584200,
46,2,1600500,,,TOTAL,,104167900
46,1,1498700,,,TOTAL,,106262400
46,4,1013500,,,TOTAL,,128455700
46,3,1379100,,,TOTAL,,130309500
47,1,843900,923303279239700,0,21169100,
47,4,594600,923303279252600,0,19789300,
47,2,706700,923303279312700,0,20462400,
47,3,930900,923303279367400,0,21681100,
47,4,594600,923303299804400,1,2474400,
47,2,706700,923303299806200,1,3088800,
47,1,843900,923303300414000,1,1127700,
47,3,930900,923303301053800,1,3912000,
47,1,843900,923303301546200,2,2709700,
47,4,594600,923303302284700,2,1316600,
47,2,706700,923303302900100,2,3858900,
47,4,594600,923303303608300,3,2457500,
47,1,843900,923303304263900,3,1243900,
47,3,930900,923303304973600,2,3540200,
47,1,843900,923303305543000,4,2480300,
47,4,594600,923303306071500,4,1438100,
47,2,706700,923303306765400,3,3374200,
47,4,594600,923303307516800,5,2158000,
47,1,843900,923303308029000,5,957100,
47,3,930900,923303308531600,3,3765300,
47,1,843900,923303308990400,6,2591500,
47,4,594600,923303309680800,6,1200600,
47,2,706700,923303310144100,4,4788100,
47,4,594600,923303310887900,7,2785300,
47,1,843900,923303311588400,7,1322100,
47,3,930900,923303312303200,4,4619900,
47,1,843900,923303312934900,8,3265100,
47,4,594600,923303313680900,8,756500,
47,4,594600,923303314443500,9,1163700,
47,2,706700,923303314936700,5,4359100,
47,4,594600,923303315613400,10,2825100,
47,1,843900,923303316206600,9,1532200,
47,3,930900,923303316930700,5,4436400,
47,1,843900,923303317746200,10,2931400,
47,4,594600,923303318446100,11,1482000,
47,2,706700,923303319303800,6,4292500,
47,4,594600,923303319934900,12,2968700,
47,1,843900,923303320699300,11,1452800,
47,3,930900,923303321373400,6,4307300,
47,1,843900,923303322160600,12,2727100,
47,4,594600,923303322912100,13,1297300,
47,2,706700,923303323605000,7,5102100,
47,4,594600,923303324218100,14,3908300,
47,1,843900,923303324895900,13,1665400,
47,3,930900,923303325690800,7,3519100,
47,1,843900,923303326569100,14,828000,
47,2,706700,923303328714000,8,1114300,
47,3,930900,923303329216300,8,1282400,
47,2,706700,923303329835900,9,1647600,
47,3,930900,923303330528700,9,1753500,
47,2,706700,923303331495300,10,1567500,
47,3,930900,923303332291300,10,2675400,
47,2,706700,923303333070900,11,2991100,
47,3,930900,923303334977300,11,2122300,
47,2,706700,923303336073100,12,1814300,
47,3,930900,923303337187900,12,1852500,
47,2,706700,923303337898100,13,2112100,
47,3,930900,923303339056400,13,1855400,
47,2,706700,923303340018800,14,1780400,
47,3,930900,923303340920500,14,1869300,
47,1,843900,,,TOTAL,,48166500
47,4,594600,,,TOTAL,,48882700
47,2,706700,,,TOTAL,,62496900
47,3,930900,,,TOTAL,,63431100
48,1,814200,923303744830800,0,22277100,
48,4,585700,923303744845400,0,19640600,
48,3,764400,923303744866400,0,20467800,
48,2,833400,923303744892300,0,21329600,
48,4,585700,923303765442200,1,2748500,
48,3,764400,923303765444900,1,3444300,
48,2,833400,923303766229700,1,1432400,
48,1,814200,923303767115400,1,4011000,
48,2,833400,923303767668000,2,2894400,
48,4,585700,923303768196300,2,1505100,
48,3,764400,923303768898200,2,4937900,
48,4,585700,923303769709400,3,2698600,
48,2,833400,923303770570900,3,1080600,
48,1,814200,923303771133800,2,4621900,
48,2,833400,923303771688000,4,3372300,
48,4,585700,923303772415800,4,740000,
48,4,585700,923303773163900,5,1217400,
48,3,764400,923303773844100,3,3764400,
48,4,585700,923303774388600,6,2506100,
48,2,833400,923303775094000,5,1256500,
48,1,814200,923303775762600,3,6001200,
48,2,833400,923303776356600,6,3356200,
48,4,585700,923303776900000,7,1481500,
48,3,764400,923303777615200,4,6107300,
48,4,585700,923303778388200,8,636600,
48,4,585700,923303779032700,9,4156200,
48,2,833400,923303779737400,7,628200,
48,2,833400,923303780372100,8,706100,
48,2,833400,923303781083800,9,1549700,
48,1,814200,923303781769700,4,4996000,
48,2,833400,923303782640700,10,3255400,
48,4,585700,923303783195500,10,1240800,
48,3,764400,923303783727700,5,6007700,
48,4,585700,923303784442400,11,660000,
48,4,585700,923303785108800,12,4091900,
48,2,833400,923303785905600,11,2649900,
48,1,814200,923303786774500,5,917200,
48,1,814200,923303787721700,6,4590700,
48,2,833400,923303788565600,12,3063800,
48,4,585700,923303789210000,13,1525200,
48,3,764400,923303789741900,6,5146500,
48,4,585700,923303790741600,14,3120100,
48,2,833400,923303791636300,13,1474400,
48,1,814200,923303792319300,7,4346500,
48,2,833400,923303793119500,14,2680100,
48,3,764400,923303794898600,7,3387600,
48,1,814200,923303796674300,8,786700,
48,1,814200,923303797470500,9,1552000,
48,3,764400,923303798293800,8,1526800,
48,1,814200,923303799044700,10,1635100,
48,3,764400,923303799827000,9,1675100,
48,1,814200,923303800686500,11,1629900,
48,3,764400,923303801510100,10,1612300,
48,1,814200,923303802325200,12,1527700,
48,3,764400,923303803132400,11,1453000,
48,1,814200,923303803911500,13,1369300,
48,3,764400,923303804591200,12,1398700,
48,1,814200,923303805287900,14,1256400,
48,3,764400,923303805996600,13,1197800,
48,3,764400,923303807201600,14,763100,
48,4,585700,,,TOTAL,,49025700
48,2,833400,,,TOTAL,,50917300
48,1,814200,,,TOTAL,,61720800
48,3,764400,,,TOTAL,,63104400
49,1,1561500,923304289594900,0,42696700,
49,4,1307300,923304289597500,0,40463800,
49,3,1535100,923304289690500,0,44165600,
49,2,1708000,923304289747500,0,45889800,
49,4,1307300,923304332178500,1,8167900,
49,1,1561500,923304332305600,1,6603200,
49,3,1535100,923304333870900,1,3406100,
49,2,1708000,923304335652100,1,8731000,
49,3,1535100,923304337288900,2,5748900,
49,1,1561500,923304338922200,2,2902300,
49,4,1307300,923304340360700,2,8200000,
49,1,1561500,923304341838000,3,5391400,
49,3,1535100,923304343050500,3,2856700,
49,2,1708000,923304344403300,2,8196900,
49,3,1535100,923304345973400,4,5282900,
49,1,1561500,923304347242900,4,2504600,
49,4,1307300,923304348575000,3,8393700,
49,1,1561500,923304349761500,5,5682000,
49,3,1535100,923304351269100,5,3009900,
49,2,1708000,923304352639200,3,9520000,
49,3,1535100,923304354294200,6,6206500,
49,1,1561500,923304355458100,6,3401000,
49,4,1307300,923304356981600,4,9021900,
49,1,1561500,923304358870900,7,5943700,
49,3,1535100,923304360513800,7,2935400,
49,2,1708000,923304362173000,4,7828700,
49,3,1535100,923304363485700,8,5173700,
49,1,1561500,923304364825300,8,2681900,
49,4,1307300,923304366015000,5,7633500,
49,1,1561500,923304367520900,9,4831600,
49,3,1535100,923304368670000,9,2455600,
49,2,1708000,923304370017300,5,7847800,
49,3,1535100,923304371138100,10,5358000,
49,1,1561500,923304372364500,10,2821000,
49,4,1307300,923304373661500,6,11167500,
49,1,1561500,923304375198800,11,5355200,
49,3,1535100,923304376509400,11,2547800,
49,2,1708000,923304377907400,6,11608100,
49,3,1535100,923304379068400,12,8850300,
49,1,1561500,923304380566300,12,1437000,
49,1,1561500,923304382014600,13,1170600,
49,1,1561500,923304383194800,14,3053600,
49,4,1307300,923304384841500,7,6894700,
49,3,1535100,923304387930600,13,2776600,
49,2,1708000,923304389529500,7,5015800,
49,3,1535100,923304390719600,14,2517400,
49,4,1307300,923304391746300,8,4053300,
49,2,1708000,923304394559000,8,2637500,
49,4,1307300,923304395813300,9,3075200,
49,2,1708000,923304397242000,9,4494200,
49,4,1307300,923304398901400,10,1267700,
49,4,1307300,923304400186800,11,3085000,
49,2,1708000,923304401747500,10,3127100,
49,4,1307300,923304403284600,12,4178800,
49,2,1708000,923304404887400,11,1227700,
49,2,1708000,923304406126300,12,2712000,
49,4,1307300,923304407481100,13,2608900,
49,2,1708000,923304408850000,13,2836000,
49,4,1307300,923304410101100,14,2904900,
49,2,1708000,923304411713800,14,2682300,
49,1,1561500,,,TOTAL,,96669400
49,3,1535100,,,TOTAL,,103559800
49,4,1307300,,,TOTAL,,123425100
49,2,1708000,,,TOTAL,,124663400
50,3,1038300,923304925434900,0,33715500,
50,1,1255200,923304925457300,0,31354600,
50,4,952100,923304925472500,0,32690600,
50,2,1129500,923304925483500,0,30292400,
50,2,1129500,923304956884700,1,4268700,
50,1,1255200,923304956889700,1,5193500,
50,4,952100,923304958172500,1,2086100,
50,3,1038300,923304959159500,1,5764000,
50,4,952100,923304960270900,2,3602600,
50,2,1129500,923304961162100,2,1718700,
50,1,1255200,923304962093100,2,5245800,
50,2,1129500,923304962890400,3,3660000,
50,4,952100,923304963883500,3,1851200,
50,3,1038300,923304964932200,2,4964600,
50,4,952100,923304965783900,4,3299500,
50,2,1129500,923304966558400,4,1511400,
50,1,1255200,923304967348300,3,5347700,
50,2,1129500,923304968078400,5,3576700,
50,4,952100,923304969100600,5,1647000,
50,3,1038300,923304969926300,3,5694800,
50,4,952100,923304970759300,6,3903400,
50,2,1129500,923304971668500,6,2071700,
50,1,1255200,923304972705200,4,6637700,
50,2,1129500,923304973751600,7,3967300,
50,4,952100,923304974672900,7,1985900,
50,3,1038300,923304975629200,4,6576600,
50,4,952100,923304976683800,8,4642800,
50,2,1129500,923304977732100,8,726900,
50,2,1129500,923304978466300,9,1878200,
50,1,1255200,923304979353200,5,6176000,
50,2,1129500,923304980354400,10,3766800,
50,4,952100,923304981336100,9,1942800,
50,3,1038300,923304982215400,5,6558300,
50,4,952100,923304983286400,10,4437100,
50,2,1129500,923304984130800,11,2592800,
50,1,1255200,923304985595500,6,5995400,
50,2,1129500,923304986737600,12,4093500,
50,4,952100,923304987751100,11,2271500,
50,3,1038300,923304988783600,6,5706500,
50,4,952100,923304990033800,12,3253800,
50,2,1129500,923304990841300,13,1551800,
50,1,1255200,923304991599300,7,6715200,
50,2,1129500,923304992405600,14,4965200,
50,4,952100,923304993297300,13,2266800,
50,3,1038300,923304994501700,7,4677400,
50,4,952100,923304995573600,14,992200,
50,1,1255200,923304998325400,8,1893000,
50,3,1038300,923304999188800,8,2135200,
50,1,1255200,923305000228500,9,2309900,
50,3,1038300,923305001436400,9,2096200,
50,1,1255200,923305002549900,10,1976600,
50,3,1038300,923305003543900,10,2128600,
50,1,1255200,923305004534600,11,2209800,
50,3,1038300,923305005682500,11,2275900,
50,1,1255200,923305006754300,12,2240200,
50,3,1038300,923305008029400,12,1935000,
50,1,1255200,923305009004700,13,1891800,
50,3,1038300,923305009974200,13,1687900,
50,1,1255200,923305010904900,14,1576800,
50,3,1038300,923305011669600,14,1703400,
50,4,952100,,,TOTAL,,71102900
50,2,1129500,,,TOTAL,,71896700
50,1,1255200,,,TOTAL,,87032600
50,3,1038300,,,TOTAL,,87946700
51,1,797400,923305379286900,0,21859600,
51,3,534600,923305379303100,0,20622400,
51,4,737700,923305379358700,0,25214900,
51,2,933600,923305379438600,0,22877200,
51,3,534600,923305400923800,1,6905600,
51,1,797400,923305401154600,1,5485200,
51,2,933600,923305402327800,1,1178100,
51,2,933600,923305403519700,2,1970100,
51,4,737700,923305404584100,1,5738000,
51,2,933600,923305405500300,3,4083500,
51,1,797400,923305406652800,2,1983600,
51,3,534600,923305407840600,2,4856500,
51,1,797400,923305408645000,3,3323000,
51,2,933600,923305409591200,4,1435000,
51,4,737700,923305410364200,2,4835700,
51,2,933600,923305411033000,5,3297700,
51,1,797400,923305411975800,4,1605800,
51,3,534600,923305412704000,3,5235600,
51,1,797400,923305413588500,5,3307300,
51,2,933600,923305414355000,6,1722200,
51,4,737700,923305415206900,3,7855900,
51,2,933600,923305416086600,7,3895200,
51,1,797400,923305416905000,6,2056600,
51,3,534600,923305417946700,4,8364300,
51,1,797400,923305418972700,7,6410600,
51,2,933600,923305420000000,8,749800,
51,2,933600,923305420778800,9,1158900,
51,2,933600,923305421947400,10,2280600,
51,4,737700,923305423073100,4,6416200,
51,2,933600,923305424238700,11,4230700,
51,1,797400,923305425394000,8,1782500,
51,3,534600,923305426320100,5,8250800,
51,1,797400,923305427187100,9,6400100,
51,2,933600,923305428482700,12,4054400,
51,4,737700,923305429500300,5,1168300,
51,4,737700,923305430680400,6,826900,
51,4,737700,923305431516600,7,5965200,
51,2,933600,923305432592500,13,4095700,
51,1,797400,923305433608800,10,2024400,
51,3,534600,923305434581300,6,5649500,
51,1,797400,923305435642200,11,3636100,
51,2,933600,923305436696700,14,1491200,
51,4,737700,923305437489700,8,5883900,
51,1,797400,923305439286500,12,3250700,
51,3,534600,923305440240300,7,1177100,
51,3,534600,923305441430000,8,4086700,
51,1,797400,923305442546700,13,1557000,
51,4,737700,923305443382300,9,2906100,
51,1,797400,923305444110300,14,641300,
51,3,534600,923305445545100,9,1644800,
51,4,737700,923305446297800,10,1860600,
51,3,534600,923305447196500,10,1907700,
51,4,737700,923305448165800,11,1889600,
51,3,534600,923305449111800,11,1924500,
51,4,737700,923305450065000,12,1931600,
51,3,534600,923305451123000,12,1785900,
51,4,737700,923305452004400,13,2072600,
51,3,534600,923305452916600,13,2211900,
51,4,737700,923305454098000,14,1961800,
51,3,534600,923305455136100,14,2106500,
51,2,933600,,,TOTAL,,58767100
51,1,797400,,,TOTAL,,65470600
51,4,737700,,,TOTAL,,76708300
51,3,534600,,,TOTAL,,77949200
52,1,1826000,923305949472600,0,48305000,
52,4,1395700,923305949493200,0,49620700,
52,3,1704600,923305949503300,0,50924700,
52,2,1919300,923305949567800,0,52217600,
52,1,1826000,923305999249300,1,4560000,
52,4,1395700,923305999254700,1,5377200,
52,3,1704600,923306000442700,1,2473500,
52,2,1919300,923306001795200,1,5485600,
52,3,1704600,923306002941200,2,3475800,
52,1,1826000,923306003817100,2,1680200,
52,4,1395700,923306004640100,2,5152400,
52,1,1826000,923306005504800,3,3390700,
52,3,1704600,923306006424500,3,1500800,
52,2,1919300,923306007287900,2,5123800,
52,3,1704600,923306007955000,4,3708300,
52,1,1826000,923306008904000,4,1834000,
52,4,1395700,923306009800600,3,4914600,
52,1,1826000,923306010754400,5,3128200,
52,3,1704600,923306011686900,5,1423200,
52,2,1919300,923306012436000,3,3974900,
52,3,1704600,923306013118200,6,2732600,
52,1,1826000,923306013889500,6,1454000,
52,4,1395700,923306014722000,4,4007200,
52,1,1826000,923306015351000,7,2670700,
52,3,1704600,923306015857300,7,1318900,
52,2,1919300,923306016419700,4,4256600,
52,3,1704600,923306017203000,8,2840800,
52,1,1826000,923306018028700,8,1461400,
52,4,1395700,923306018737300,5,4197600,
52,1,1826000,923306019497800,9,2743300,
52,3,1704600,923306020050900,9,1417100,
52,2,1919300,923306020683800,5,4220900,
52,3,1704600,923306021477500,10,2895800,
52,1,1826000,923306022248600,10,1382500,
52,4,1395700,923306022941900,6,4099200,
52,1,1826000,923306023637600,11,2686100,
52,3,1704600,923306024380200,11,1327200,
52,2,1919300,923306024924900,6,4201400,
52,3,1704600,923306025715400,12,2754400,
52,1,1826000,923306026330300,12,1412500,
52,4,1395700,923306027047400,7,4531500,
52,1,1826000,923306027749000,13,2637800,
52,3,1704600,923306028478400,13,1213200,
52,2,1919300,923306029132200,7,3764600,
52,3,1704600,923306029697400,14,2588000,
52,1,1826000,923306030393200,14,618900,
52,4,1395700,923306031585500,8,1877000,
52,2,1919300,923306032902800,8,1242100,
52,4,1395700,923306033469200,9,1336700,
52,2,1919300,923306034170400,9,1340300,
52,4,1395700,923306034812500,10,1482000,
52,2,1919300,923306035517300,10,1582100,
52,4,1395700,923306036301600,11,1665800,
52,2,1919300,923306037105900,11,1645600,
52,4,1395700,923306037974100,12,1333900,
52,2,1919300,923306038811300,12,1255700,
52,4,1395700,923306039314800,13,1415500,
52,2,1919300,923306040073000,13,1439600,
52,4,1395700,923306040738300,14,1368600,
52,2,1919300,923306041520300,14,1296600,
52,1,1826000,,,TOTAL,,81548600
52,3,1704600,,,TOTAL,,82789100
52,4,1395700,,,TOTAL,,92621500
52,2,1919300,,,TOTAL,,93257400
53,1,1655400,923306353597000,0,27489100,
53,3,1253000,923306353606000,0,24770800,
53,4,1608300,923306353611900,0,26482200,
53,2,1435600,923306353613200,0,28470000,
53,3,1253000,923306379596000,1,5070000,
53,4,1608300,923306380101600,1,3647600,
53,1,1655400,923306381094100,1,1820600,
53,2,1435600,923306382090500,1,5743900,
53,1,1655400,923306382922200,2,4320800,
53,4,1608300,923306383757400,2,1802300,
53,3,1253000,923306384673300,2,5639500,
53,4,1608300,923306385567600,3,880400,
53,4,1608300,923306386462400,4,3035000,
53,1,1655400,923306387250600,3,1431700,
53,2,1435600,923306387868300,2,5402700,
53,1,1655400,923306388689200,4,3843600,
53,4,1608300,923306389505400,5,1574700,
53,3,1253000,923306390320000,3,5182800,
53,4,1608300,923306391086800,6,686000,
53,4,1608300,923306391792300,7,3060000,
53,1,1655400,923306392539000,5,1494100,
53,2,1435600,923306393277500,3,4555300,
53,1,1655400,923306394039900,6,3006500,
53,4,1608300,923306394863800,8,1405300,
53,3,1253000,923306395509200,4,5473000,
53,4,1608300,923306396275200,9,3874100,
53,1,1655400,923306397069200,7,1965500,
53,2,1435600,923306397839700,4,7161900,
53,1,1655400,923306399043600,8,5110300,
53,4,1608300,923306400158200,10,3267600,
53,3,1253000,923306400990700,5,793700,
53,3,1253000,923306401792500,6,766200,
53,3,1253000,923306402565800,7,4870000,
53,4,1608300,923306403434900,11,3221100,
53,1,1655400,923306404161100,9,1652900,
53,2,1435600,923306405009100,5,4940000,
53,1,1655400,923306405822300,10,3219400,
53,4,1608300,923306406682600,12,1528900,
53,3,1253000,923306407443600,8,5018000,
53,4,1608300,923306408218200,13,3493500,
53,1,1655400,923306409050500,11,1793100,
53,2,1435600,923306409958100,6,4806900,
53,1,1655400,923306410853100,12,3197600,
53,4,1608300,923306411719200,14,1541300,
53,3,1253000,923306412468600,9,3800200,
53,1,1655400,923306414058000,13,1482500,
53,2,1435600,923306414770700,7,2769200,
53,1,1655400,923306415548000,14,1291500,
53,3,1253000,923306416275900,10,1899300,
53,2,1435600,923306417563700,8,1343400,
53,3,1253000,923306418181700,11,1502600,
53,2,1435600,923306418914500,9,1543400,
53,3,1253000,923306419691100,12,1507600,
53,2,1435600,923306420464800,10,2291800,
53,3,1253000,923306421204900,13,778400,
53,3,1253000,923306422053800,14,1421500,
53,2,1435600,923306422790300,11,1466200,
53,2,1435600,923306424263800,12,766400,
53,2,1435600,923306425037700,13,791400,
53,2,1435600,923306425838100,14,846800,
53,4,1608300,,,TOTAL,,59656700
53,1,1655400,,,TOTAL,,63249600
53,3,1253000,,,TOTAL,,69877500
53,2,1435600,,,TOTAL,,73080600
54,1,1353100,923306703006200,0,29098900,
54,4,1088900,923306703010100,0,26058100,
54,3,1324100,923306703079400,0,27152600,
54,2,1497800,923306703155300,0,24715000,
54,4,1088900,923306729140300,1,4516600,
54,2,1497800,923306729144600,1,5556100,
54,3,1324100,923306730240800,1,927500,
54,3,1324100,923306731178200,2,1665600,
54,1,1353100,923306732114500,1,6984700,
54,3,1324100,923306732851800,3,5526800,
54,4,1088900,923306733665100,2,2121000,
54,2,1497800,923306734710100,2,7950100,
54,4,1088900,923306735796200,3,947300,
54,4,1088900,923306736754500,4,828200,
54,4,1088900,923306737619600,5,4221900,
54,3,1324100,923306738389600,4,1612100,
54,1,1353100,923306739108300,2,6146300,
54,3,1324100,923306740010500,5,864500,
54,3,1324100,923306740883800,6,3496700,
54,4,1088900,923306741876000,6,1516400,
54,2,1497800,923306742672000,3,5328100,
54,4,1088900,923306743399900,7,3596600,
54,3,1324100,923306744391200,7,1590400,
54,1,1353100,923306745265100,3,5819400,
54,3,1324100,923306745988900,8,4055200,
54,4,1088900,923306747006200,8,1941700,
54,2,1497800,923306748027300,4,5539600,
54,4,1088900,923306748957900,9,3805500,
54,3,1324100,923306750054800,9,1989100,
54,1,1353100,923306751092500,4,6843500,
54,3,1324100,923306752054000,10,4980400,
54,4,1088900,923306752771500,10,1578300,
54,2,1497800,923306753576600,5,9724000,
54,4,1088900,923306754357100,11,651900,
54,4,1088900,923306755015100,12,637700,
54,4,1088900,923306755658800,13,636200,
54,4,1088900,923306756300900,14,6292600,
54,3,1324100,923306757057800,11,1911400,
54,1,1353100,923306757948600,5,6949900,
54,3,1324100,923306758979500,12,947500,
54,3,1324100,923306759935800,13,938500,
54,3,1324100,923306760881700,14,892700,
54,2,1497800,923306763307800,6,634000,
54,2,1497800,923306763947800,7,4693000,
54,1,1353100,923306764907100,6,904700,
54,1,1353100,923306765819100,7,885800,
54,1,1353100,923306766712300,8,1068500,
54,1,1353100,923306767790100,9,1591000,
54,2,1497800,923306768650100,8,1884000,
54,1,1353100,923306769429000,10,2075900,
54,2,1497800,923306770547900,9,3476600,
54,1,1353100,923306771513700,11,895700,
54,1,1353100,923306772416800,12,800600,
54,1,1353100,923306773225800,13,1842700,
54,2,1497800,923306774032500,10,1780400,
54,1,1353100,923306775147800,14,1445500,
54,2,1497800,923306775821400,11,1810600,
54,2,1497800,923306777641100,12,878500,
54,2,1497800,923306778529100,13,895200,
54,2,1497800,923306779431900,14,764200,
54,3,1324100,,,TOTAL,,58712300
54,4,1088900,,,TOTAL,,59592300
54,1,1353100,,,TOTAL,,73597200
54,2,1497800,,,TOTAL,,77048500
55,1,1064500,923307097106400,0,30269800,
55,4,942100,923307097124800,0,31217600,
55,2,976700,923307097158600,0,29196000,
55,3,1147500,923307097195500,0,28194900,
55,3,1147500,923307126432300,1,3943200,
55,2,976700,923307126437000,1,5014700,
55,1,1064500,923307127385200,1,1991300,
55,4,942100,923307128351300,1,5864500,
55,1,1064500,923307129387000,2,3916600,
55,3,1147500,923307130384400,2,1987700,
55,2,976700,923307131464300,2,4923300,
55,3,1147500,923307132380600,3,3329700,
55,1,1064500,923307133311700,3,1600100,
55,4,942100,923307134225000,2,4422900,
55,1,1064500,923307134954400,4,2736900,
55,3,1147500,923307135719700,4,1327500,
55,2,976700,923307136395600,3,5050400,
55,3,1147500,923307137054900,5,3434000,
55,1,1064500,923307137698100,5,1838500,
55,4,942100,923307138676300,3,5653700,
55,1,1064500,923307139545600,6,3821100,
55,3,1147500,923307140497400,6,2104200,
55,2,976700,923307141459000,4,5630600,
55,3,1147500,923307142610700,7,3730600,
55,1,1064500,923307143375600,7,1917400,
55,4,942100,923307144337900,4,5417700,
55,1,1064500,923307145324100,8,3483500,
55,3,1147500,923307146351200,8,1416000,
55,2,976700,923307147097500,5,5942100,
55,3,1147500,923307147774300,9,4414100,
55,1,1064500,923307148816100,9,2367100,
55,4,942100,923307149764300,5,693200,
55,4,942100,923307150463900,6,5490000,
55,1,1064500,923307151189800,10,3717100,
55,3,1147500,923307152198200,10,1775200,
55,2,976700,923307153047200,6,6752300,
55,3,1147500,923307153982000,11,4821900,
55,1,1064500,923307154931100,11,1967500,
55,4,942100,923307155961800,7,6589900,
55,1,1064500,923307156907000,12,975500,
55,1,1064500,923307157890000,13,3949100,
55,3,1147500,923307158811400,12,1916100,
55,2,976700,923307159808500,7,6807900,
55,3,1147500,923307160741300,13,4020700,
55,1,1064500,923307161849200,14,1832300,
55,4,942100,923307162560100,8,4993100,
55,3,1147500,923307164773300,14,1065100,
55,2,976700,923307166625500,8,1938600,
55,4,942100,923307167562700,9,1933600,
55,2,976700,923307168595900,9,1882300,
55,4,942100,923307169510000,10,2579600,
55,2,976700,923307170489200,10,894300,
55,2,976700,923307171393100,11,1557100,
55,4,942100,923307172103000,11,1800100,
55,2,976700,923307172959200,12,2007700,
55,4,942100,923307174029800,12,1735100,
55,2,976700,923307174977500,13,1698400,
55,4,942100,923307175774500,13,3003500,
55,2,976700,923307176686300,14,1049500,
55,4,942100,923307178789300,14,818000,
55,1,1064500,,,TOTAL,,66586400
55,3,1147500,,,TOTAL,,68653300
55,2,976700,,,TOTAL,,80590300
55,4,942100,,,TOTAL,,82492600
56,1,1020200,923307612093300,0,20132800,
56,4,864500,923307612098000,0,22272500,
56,2,937100,923307612127500,0,20966000,
56,3,1124100,923307612205600,0,23090600,
56,1,1020200,923307633055700,1,682800,
56,2,937100,923307633099800,1,9666400,
56,1,1020200,923307633744200,2,8171600,
56,4,864500,923307634375600,1,1758200,
56,3,1124100,923307635303100,1,9831300,
56,4,864500,923307636146200,2,1623300,
56,4,864500,923307637780500,3,3161100,
56,4,864500,923307640952000,4,3406600,
56,1,1020200,923307641924800,3,1624700,
56,2,937100,923307642773700,2,6199800,
56,1,1020200,923307643586300,4,4720600,
56,4,864500,923307644364400,5,1967500,
56,3,1124100,923307645141700,2,6404300,
56,4,864500,923307646342400,6,1125100,
56,4,864500,923307647478500,7,3240400,
56,1,1020200,923307648332400,5,1538100,
56,2,937100,923307648980700,3,5034600,
56,1,1020200,923307649879200,6,3328400,
56,4,864500,923307650726400,8,1654400,
56,3,1124100,923307651553200,3,5045000,
56,4,864500,923307652387900,9,3249600,
56,1,1020200,923307653216200,7,1610000,
56,2,937100,923307654037300,4,4861200,
56,1,1020200,923307654833200,8,3406100,
56,4,864500,923307655645300,10,1888800,
56,3,1124100,923307656617900,4,6705000,
56,4,864500,923307657543200,11,4978200,
56,1,1020200,923307658245100,9,1424800,
56,2,937100,923307658903600,5,7457400,
56,1,1020200,923307659677100,10,724000,
56,1,1020200,923307660406800,11,636100,
