experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
47,3,1131800,921754630685100,3,959800,
47,3,1131800,921754631669900,4,8732300,
47,1,1125100,921754632731300,6,786400,
47,1,1125100,921754633523900,7,691600,
47,1,1125100,921754634221500,8,4253400,
47,4,916900,921754635336900,6,2160300,
47,2,1243600,921754636740300,3,6437400,
47,4,916900,921754637504300,7,4718300,
47,1,1125100,921754638501400,9,1048400,
47,1,1125100,921754639557600,10,1650000,
47,3,1131800,921754640408900,5,5780500,
47,1,1125100,921754641215000,11,4109700,
47,4,916900,921754642230700,8,2003800,
47,2,1243600,921754643184100,4,6654200,
47,4,916900,921754644241600,9,4397100,
47,1,1125100,921754645332800,12,1856300,
47,3,1131800,921754646196900,6,6979400,
47,1,1125100,921754647197400,13,4865500,
47,4,916900,921754648652500,10,2183600,
47,2,1243600,921754649870400,5,6352900,
47,4,916900,921754650847300,11,4363300,
47,1,1125100,921754652073400,14,2130200,
47,3,1131800,921754653184300,7,5655000,
47,4,916900,921754655218500,12,2878400,
47,2,1243600,921754656231400,6,916900,
47,2,1243600,921754657154300,7,3313600,
47,4,916900,921754658105600,13,1458000,
47,3,1131800,921754658846100,8,3192900,
47,4,916900,921754659570800,14,1653800,
47,2,1243600,921754660475600,8,2552300,
47,3,1131800,921754662045300,9,2092100,
47,2,1243600,921754663057900,9,2130100,
47,3,1131800,921754664148700,10,5116400,
47,2,1243600,921754665196300,10,863700,
47,2,1243600,921754666067800,11,766000,
47,2,1243600,921754666840100,12,761600,
47,2,1243600,921754667611400,13,900600,
47,2,1243600,921754668591700,14,1674000,
47,3,1131800,921754669272600,11,1984700,
47,3,1131800,921754671265500,12,893400,
47,3,1131800,921754672167800,13,867300,
47,3,1131800,921754673041300,14,725300,
47,1,1125100,,,TOTAL,,66516300
47,4,916900,,,TOTAL,,73525300
47,2,1243600,,,TOTAL,,82460000
47,3,1131800,,,TOTAL,,85992900
48,1,1544400,921755109951000,0,40791500,
48,4,1238000,921755109962500,0,42411700,
48,3,1616500,921755110043200,0,38558100,
48,2,1647000,921755110062500,0,36687700,
48,2,1647000,921755148890500,1,6017700,
48,3,1616500,921755148892600,1,7548900,
48,1,1544400,921755150759900,1,2941000,
48,4,1238000,921755152393200,1,8398600,
48,1,1544400,921755153713000,2,5706800,
48,2,1647000,921755154919800,2,3092600,
48,3,1616500,921755156455300,2,8618500,
48,2,1647000,921755158023300,3,5495800,
48,1,1544400,921755159431400,3,2879600,
48,4,1238000,921755160805900,2,8238100,
48,1,1544400,921755162380600,4,5334400,
48,2,1647000,921755163532300,4,2871700,
48,3,1616500,921755165087700,3,7895300,
48,2,1647000,921755166415000,5,5341600,
48,1,1544400,921755167725300,5,2869200,
48,4,1238000,921755169084400,3,7429900,
48,1,1544400,921755170605500,6,4589700,
48,2,1647000,921755171769300,6,2195700,
48,3,1616500,921755172998800,4,7265100,
48,2,1647000,921755173975700,7,5070000,
48,1,1544400,921755175208400,7,2442900,
48,4,1238000,921755176528200,4,7979500,
48,1,1544400,921755177687800,8,5499900,
48,2,1647000,921755179059300,8,2659500,
48,3,1616500,921755180277100,5,9067700,
48,2,1647000,921755181729000,9,6299100,
48,1,1544400,921755183208000,9,3046300,
48,4,1238000,921755184519800,5,8737300,
48,1,1544400,921755186270200,10,5435200,
48,2,1647000,921755188042500,10,2509600,
48,3,1616500,921755189359000,6,7398900,
48,2,1647000,921755190564600,11,5084400,
48,1,1544400,921755191718800,11,2701700,
48,4,1238000,921755193293600,6,8551100,
48,1,1544400,921755194432600,12,6331200,
48,2,1647000,921755195660200,12,3769900,
48,3,1616500,921755196770700,7,1159400,
48,3,1616500,921755197943300,8,9704800,
48,2,1647000,921755199441100,13,6128300,
48,1,1544400,921755200774800,13,2382400,
48,4,1238000,921755201855300,7,8376100,
48,1,1544400,921755203170900,14,1261200,
48,2,1647000,921755205581000,14,923800,
48,3,1616500,921755207660800,9,1287100,
48,3,1616500,921755208961400,10,3694000,
48,4,1238000,921755210266000,8,1083500,
48,4,1238000,921755211363500,9,2517500,
48,3,1616500,921755212666400,11,2550200,
48,4,1238000,921755213891900,10,3743900,
48,3,1616500,921755215230600,12,1264900,
48,3,1616500,921755216506600,13,2253300,
48,4,1238000,921755217740900,11,2050500,
48,3,1616500,921755218770900,14,2094800,
48,4,1238000,921755219803500,12,2403900,
48,4,1238000,921755222219200,13,1167800,
48,4,1238000,921755223398500,14,2558500,
48,1,1544400,,,TOTAL,,94493400
48,2,1647000,,,TOTAL,,96454200
48,3,1616500,,,TOTAL,,110837700
48,4,1238000,,,TOTAL,,116012100
49,1,786800,921755685725600,0,18433000,
49,4,679200,921755685725700,0,19377700,
49,3,748200,921755685727200,0,20263000,
49,2,741900,921755685733800,0,21114100,
49,1,786800,921755705122000,1,3987700,
49,4,679200,921755705127300,1,3259200,
49,3,748200,921755705996400,1,1565500,
49,2,741900,921755706854300,1,4597700,
49,3,748200,921755707568600,2,3226700,
49,4,679200,921755708392000,2,1526000,
49,1,786800,921755709116200,2,4077400,
49,4,679200,921755709924900,3,2622100,
49,3,748200,921755710801100,3,1264900,
49,2,741900,921755711457300,2,6379000,
49,3,748200,921755712097800,4,5086600,
49,4,679200,921755712551900,4,2654900,
49,1,786800,921755713199600,3,742800,
49,1,786800,921755713948800,4,614500,
49,1,786800,921755714568200,5,5576200,
49,4,679200,921755715224300,5,734700,
49,4,679200,921755715964900,6,728700,
49,4,679200,921755716699500,7,2617700,
49,3,748200,921755717189800,5,1280500,
49,2,741900,921755717843100,3,6928600,
49,3,748200,921755718476400,6,5675500,
49,4,679200,921755719324400,8,3024300,
49,1,786800,921755720161100,6,601600,
49,1,786800,921755720768600,7,495400,
49,1,786800,921755721268500,8,432200,
49,1,786800,921755721705000,9,8314500,
49,4,679200,921755722354700,9,608000,
49,4,679200,921755722967900,10,637300,
49,4,679200,921755723610900,11,5064600,
49,3,748200,921755724157500,7,3754800,
49,2,741900,921755724776900,4,625600,
49,2,741900,921755725408200,5,629100,
49,2,741900,921755726042600,6,620100,
49,2,741900,921755726678700,7,507200,
49,2,741900,921755727190100,8,6119500,
49,3,748200,921755727919000,8,4727100,
49,4,679200,921755728682000,12,668800,
49,4,679200,921755729357500,13,2752000,
49,1,786800,921755730026300,10,614200,
49,1,786800,921755730652800,11,602500,
49,1,786800,921755731260600,12,6376500,
49,4,679200,921755732116100,14,4973000,
49,3,748200,921755732653000,9,3901500,
49,2,741900,921755733315600,9,678100,
49,2,741900,921755733999500,10,664300,
49,2,741900,921755734671300,11,682700,
49,2,741900,921755735359800,12,486500,
49,2,741900,921755735851600,13,2997100,
49,3,748200,921755736562300,10,1755500,
49,1,786800,921755737642900,13,3249000,
49,3,748200,921755738323600,11,1657500,
49,2,741900,921755738853800,14,511500,
49,3,748200,921755739987800,12,1673000,
49,1,786800,921755740897600,14,1456600,
49,3,748200,921755741666600,13,1389600,
49,3,748200,921755743062400,14,684800,
49,4,679200,,,TOTAL,,51380800
49,2,741900,,,TOTAL,,53708300
49,1,786800,,,TOTAL,,56635900
49,3,748200,,,TOTAL,,58026200
50,1,814300,921756080591000,0,19081300,
50,3,611500,921756080592500,0,19967400,
50,4,724100,921756080635000,0,18120400,
50,2,885500,921756080716400,0,20630500,
50,4,724100,921756099803900,1,2970600,
50,1,814300,921756099805300,1,4006300,
50,3,611500,921756100567900,1,1476600,
50,2,885500,921756101354400,1,6313600,
50,3,611500,921756102051800,2,4868500,
50,4,724100,921756102780300,2,2390600,
50,1,814300,921756103821000,2,573900,
50,1,814300,921756104400000,3,5017300,
50,4,724100,921756105180500,3,805200,
50,4,724100,921756105992200,4,2901800,
50,3,611500,921756106950500,3,1353400,
50,2,885500,921756107675200,2,3409900,
50,3,611500,921756108314200,4,2059800,
50,4,724100,921756108900400,5,986500,
50,1,814300,921756109423300,4,4176000,
50,4,724100,921756109905600,6,2481300,
50,3,611500,921756110378700,5,1301600,
50,2,885500,921756111092100,3,4371100,
50,3,611500,921756111686800,6,3214700,
50,4,724100,921756112393200,7,551400,
50,4,724100,921756112950100,8,1221400,
50,1,814300,921756113606100,5,3943300,
50,4,724100,921756114191000,9,2692600,
50,3,611500,921756114908900,7,1306400,
50,2,885500,921756115469000,4,5135800,
50,3,611500,921756116223200,8,3119600,
50,4,724100,921756116890800,10,1542800,
50,1,814300,921756117556500,6,7943900,
50,4,724100,921756118439700,11,6515000,
50,3,611500,921756119351700,9,534300,
50,3,611500,921756119890800,10,4270500,
50,2,885500,921756120611300,5,699400,
50,2,885500,921756121317100,6,705600,
50,2,885500,921756122049900,7,662900,
50,2,885500,921756122718900,8,651300,
50,2,885500,921756123375800,9,4939400,
50,3,611500,921756124166700,11,3420600,
50,4,724100,921756124960400,12,2076500,
50,1,814300,921756125505900,7,638400,
50,1,814300,921756126151200,8,6327400,
50,4,724100,921756127042900,13,4827700,
50,3,611500,921756127592900,12,3569300,
50,2,885500,921756128321700,10,692600,
50,2,885500,921756129020300,11,673300,
50,2,885500,921756129699400,12,550300,
50,2,885500,921756130254400,13,4337600,
50,3,611500,921756131167900,13,2655400,
50,4,724100,921756131876400,14,1356500,
50,1,814300,921756132485300,9,3404800,
50,3,611500,921756133828800,14,1491000,
50,2,885500,921756134597800,14,2505000,
50,1,814300,921756135895500,10,547500,
50,1,814300,921756136451400,11,1886000,
50,1,814300,921756138346800,12,652100,
50,1,814300,921756139005800,13,528000,
50,1,814300,921756139539600,14,469400,
50,4,724100,,,TOTAL,,52617300
50,3,611500,,,TOTAL,,54734500
50,2,885500,,,TOTAL,,56393200
50,1,814300,,,TOTAL,,59422800
51,1,778800,921756499831000,0,19007100,
51,4,611200,921756499857100,0,20382300,
51,3,754800,921756499912700,0,18103600,
51,2,902400,921756499978900,0,19449400,
51,3,754800,921756518799900,1,3408400,
51,1,778800,921756518843500,1,2511000,
51,2,902400,921756519432600,1,1360600,
51,4,611200,921756520244700,1,3866000,
51,2,902400,921756520797700,2,2787500,
51,1,778800,921756521359000,2,1630900,
51,3,754800,921756522215100,2,4012100,
51,1,778800,921756522995900,3,2677300,
51,2,902400,921756523591300,3,1028700,
51,4,611200,921756524115800,2,5093200,
51,2,902400,921756524645000,4,522900,
51,2,902400,921756525173400,5,2853100,
51,1,778800,921756525678100,4,1878600,
51,3,754800,921756526232000,3,583300,
51,3,754800,921756526820800,4,3929300,
51,1,778800,921756527576900,5,2683700,
51,2,902400,921756528030700,6,463200,
51,2,902400,921756528497900,7,1200400,
51,4,611200,921756529214800,3,4381700,
51,2,902400,921756529702900,8,2785500,
51,1,778800,921756530265500,6,1658200,
51,3,754800,921756530754500,5,475400,
51,3,754800,921756531248900,6,4216800,
51,1,778800,921756531928700,7,2766500,
51,2,902400,921756532492700,9,546800,
51,2,902400,921756533044200,10,1056200,
51,4,611200,921756533602700,4,4052600,
51,2,902400,921756534105400,11,3024900,
51,1,778800,921756534700000,8,1819900,
51,3,754800,921756535471400,7,488800,
51,3,754800,921756535964100,8,3867100,
51,1,778800,921756536525100,9,2187700,
51,2,902400,921756537136000,12,1008900,
51,4,611200,921756537673900,5,4691300,
51,2,902400,921756538150100,13,3126200,
51,1,778800,921756538719000,10,528000,
51,1,778800,921756539252300,11,1350700,
51,3,754800,921756539835800,9,4451700,
51,1,778800,921756540607800,12,2655100,
51,2,902400,921756541281000,14,484900,
51,4,611200,921756542370000,6,3991900,
51,1,778800,921756543269100,13,579300,
51,1,778800,921756543853500,14,1819600,
51,3,754800,921756544291500,10,668500,
51,3,754800,921756544965100,11,1962700,
51,4,611200,921756546387600,7,1189900,
51,3,754800,921756546932800,12,1413300,
51,4,611200,921756547582800,8,1432100,
51,3,754800,921756548351300,13,1403600,
51,4,611200,921756549020300,9,1397200,
51,3,754800,921756549762500,14,1319000,
51,4,611200,921756550476700,10,1158800,
51,4,611200,921756551640000,11,463400,
51,4,611200,921756552107300,12,482200,
51,4,611200,921756552593500,13,496100,
51,4,611200,921756553093900,14,467000,
51,2,902400,,,TOTAL,,41791500
51,1,778800,,,TOTAL,,45847700
51,3,754800,,,TOTAL,,51174900
51,4,611200,,,TOTAL,,53708200
52,1,809500,921756892302900,0,23336400,
52,4,548400,921756892316300,0,25614100,
52,3,685000,921756892330400,0,26466900,
52,2,823400,921756892358900,0,24079100,
52,1,809500,921756916402300,1,703400,
52,2,823400,921756916444100,1,5573000,
52,1,809500,921756917111600,2,4214300,
52,4,548400,921756917935700,1,2369600,
52,3,685000,921756918811800,1,657900,
52,3,685000,921756919476300,2,4579000,
52,4,548400,921756920311100,2,3006200,
52,1,809500,921756921334600,3,1303000,
52,2,823400,921756922024600,2,4555300,
52,1,809500,921756922645300,4,2888700,
52,4,548400,921756923355600,3,1415800,
52,3,685000,921756924062800,3,4863100,
52,4,548400,921756924778000,4,3434000,
52,1,809500,921756925541900,5,1945700,
52,2,823400,921756926586700,3,4920200,
52,1,809500,921756927510300,6,3089800,
52,4,548400,921756928217200,5,1518800,
52,3,685000,921756928931700,4,5462100,
52,4,548400,921756929745200,6,3741200,
52,1,809500,921756930608600,7,2135400,
52,2,823400,921756931514600,4,5542000,
52,1,809500,921756932750700,8,3754600,
52,4,548400,921756933516200,7,1992200,
52,3,685000,921756934402100,5,588100,
52,3,685000,921756934996500,6,4548700,
52,4,548400,921756935513700,8,480900,
52,4,548400,921756935998700,9,2799700,
52,1,809500,921756936509900,9,1265600,
52,2,823400,921756937061600,5,5520700,
52,1,809500,921756937783300,10,4182700,
52,4,548400,921756938806500,10,2389700,
52,3,685000,921756939552300,7,643600,
52,3,685000,921756940200000,8,507800,
52,3,685000,921756940727600,9,5725600,
52,4,548400,921756941201200,11,4607300,
52,1,809500,921756941971900,11,1956100,
52,2,823400,921756942586800,6,642200,
52,2,823400,921756943233600,7,7353400,
52,1,809500,921756943933800,12,653800,
52,1,809500,921756944592600,13,679100,
52,1,809500,921756945276700,14,4592000,
52,4,548400,921756945814200,12,1768700,
52,3,685000,921756946459500,10,580900,
52,3,685000,921756947045700,11,4362000,
52,4,548400,921756947587800,13,807900,
52,4,548400,921756948400000,14,656200,
52,2,823400,921756950595900,8,1535500,
52,3,685000,921756951414400,12,1245900,
52,2,823400,921756952137100,9,998600,
52,3,685000,921756952665300,13,1017100,
52,2,823400,921756953140600,10,1277100,
52,3,685000,921756953728000,14,1478100,
52,2,823400,921756954425700,11,1527800,
52,2,823400,921756955959200,12,549900,
52,2,823400,921756956514700,13,614500,
52,2,823400,921756957135300,14,718200,
52,4,548400,,,TOTAL,,56744900
52,1,809500,,,TOTAL,,57573400
52,3,685000,,,TOTAL,,62883100
52,2,823400,,,TOTAL,,65500600
53,1,1225200,921757301992800,0,27623900,
53,4,909800,921757301993900,0,26694400,
53,3,1028500,921757302056900,0,24492900,
53,2,1274400,921757302084900,0,25510300,
53,3,1028500,921757327575300,1,4789900,
53,2,1274400,921757327603700,1,3899700,
53,4,909800,921757328695300,1,1866600,
53,1,1225200,921757329623500,1,5668400,
53,4,909800,921757330568600,2,3875400,
53,2,1274400,921757331511900,2,1818200,
53,3,1028500,921757332374100,2,5748800,
53,2,1274400,921757333337500,3,3814900,
53,4,909800,921757334451900,3,1812500,
53,1,1225200,921757335304800,2,4997100,
53,4,909800,921757336297300,4,3217200,
53,2,1274400,921757337158900,4,1696000,
53,3,1028500,921757338129600,3,4931400,
53,2,1274400,921757338862100,5,3143000,
53,4,909800,921757339520300,5,1569500,
53,1,1225200,921757340321200,3,5469800,
53,4,909800,921757341098300,6,3807000,
53,2,1274400,921757342012600,6,1832900,
53,3,1028500,921757343068900,4,5827600,
53,2,1274400,921757343853000,7,4144800,
53,4,909800,921757344913700,7,2086700,
53,1,1225200,921757345799400,4,5655800,
53,4,909800,921757347024600,8,3399500,
53,2,1274400,921757348004300,8,1654700,
53,3,1028500,921757348913700,5,4944900,
53,2,1274400,921757349666700,9,3456300,
53,4,909800,921757350431100,9,1954300,
53,1,1225200,921757351463400,5,6706000,
53,4,909800,921757352393300,10,5056000,
53,2,1274400,921757353137300,10,1669100,
53,3,1028500,921757353864600,6,7955900,
53,2,1274400,921757354814100,11,891700,
53,2,1274400,921757355712900,12,905200,
53,2,1274400,921757356641900,13,4366200,
53,4,909800,921757357457500,11,2739900,
53,1,1225200,921757358175700,6,954200,
53,1,1225200,921757359137100,7,5327100,
53,4,909800,921757360205700,12,3334300,
53,2,1274400,921757361015600,14,1747000,
53,3,1028500,921757361826800,7,7788600,
53,4,909800,921757363545600,13,5351800,
53,1,1225200,921757364470900,8,864400,
53,1,1225200,921757365341600,9,864200,
53,1,1225200,921757366211800,10,850500,
53,1,1225200,921757367068400,11,876300,
53,1,1225200,921757367951000,12,3297500,
53,4,909800,921757368904000,14,1381600,
53,3,1028500,921757369641100,8,3771500,
53,1,1225200,921757371257300,13,691400,
53,1,1225200,921757371954400,14,678500,
53,3,1028500,921757373482300,9,650800,
53,3,1028500,921757374138900,10,802400,
53,3,1028500,921757374948800,11,1068600,
53,3,1028500,921757376025400,12,792300,
53,3,1028500,921757376825800,13,994100,
53,3,1028500,921757377829000,14,1223000,
53,2,1274400,,,TOTAL,,60685700
53,4,909800,,,TOTAL,,68298800
53,1,1225200,,,TOTAL,,70646400
53,3,1028500,,,TOTAL,,77004400
54,1,776800,921757684623100,0,21139100,
54,4,675600,921757684639600,0,22066600,
54,3,747400,921757684652700,0,22859500,
54,2,808400,921757684681800,0,20196500,
54,1,776800,921757705914100,1,5662300,
54,2,808400,921757705914900,1,4840800,
54,4,675600,921757706719200,1,1575600,
54,3,747400,921757707519000,1,7662800,
54,4,675600,921757708301700,2,776200,
54,4,675600,921757709085200,3,786500,
54,4,675600,921757709878100,4,4593300,
54,2,808400,921757710762500,2,2883700,
54,1,776800,921757711584700,2,724000,
54,1,776800,921757712316700,3,655700,
54,1,776800,921757713001400,4,4128700,
54,2,808400,921757713652700,3,2858800,
54,4,675600,921757714478100,5,1349000,
54,3,747400,921757715188000,2,4743200,
54,4,675600,921757715834900,6,2715500,
54,2,808400,921757716532600,4,1273700,
54,1,776800,921757717137000,5,5801200,
54,2,808400,921757717813400,5,4414200,
54,4,675600,921757718557400,7,768500,
54,4,675600,921757719333700,8,1269400,
54,3,747400,921757719937000,3,6352500,
54,4,675600,921757720609400,9,885100,
54,4,675600,921757721518500,10,4023400,
54,2,808400,921757722241800,6,2414900,
54,1,776800,921757722946200,6,791500,
54,1,776800,921757723746200,7,10052200,
54,2,808400,921757724665400,7,3221600,
54,4,675600,921757725550000,11,1472500,
54,3,747400,921757726296800,4,10023300,
54,4,675600,921757727030400,12,8274600,
54,2,808400,921757727895500,8,822000,
54,2,808400,921757728724900,9,810100,
54,2,808400,921757729542400,10,895000,
54,2,808400,921757730462000,11,822200,
54,2,808400,921757731291900,12,817600,
54,2,808400,921757732117100,13,968000,
54,2,808400,921757733092200,14,1381900,
54,1,776800,921757733806500,8,4098800,
54,4,675600,921757735313800,13,1939000,
54,3,747400,921757736327200,5,3057200,
54,4,675600,921757737262200,14,1260900,
54,1,776800,921757737912800,9,4823900,
54,3,747400,921757739393200,6,805000,
54,3,747400,921757740206100,7,812500,
54,3,747400,921757741025900,8,907600,
54,3,747400,921757741959100,9,1424000,
54,1,776800,921757742745000,10,1698800,
54,3,747400,921757743389400,10,3694700,
54,1,776800,921757744451600,11,713100,
54,1,776800,921757745171100,12,668000,
54,1,776800,921757745846800,13,1929900,
54,3,747400,921757747158200,11,1899000,
54,1,776800,921757747783900,14,599200,
54,3,747400,921757749064500,12,594600,
54,3,747400,921757749665200,13,585400,
54,3,747400,921757750256100,14,742800,
54,2,808400,,,TOTAL,,49817500
54,4,675600,,,TOTAL,,53889900
54,1,776800,,,TOTAL,,63766200
54,3,747400,,,TOTAL,,66354400
55,2,1091900,921758107950600,0,24674500,
55,4,892300,921758107955300,0,27837900,
55,3,1028100,921758107998200,0,26059300,
55,1,1468500,921758108343300,0,23381000,
55,1,1468500,921758132487700,1,6037000,
55,2,1091900,921758132631000,1,791700,
55,2,1091900,921758133429300,2,4545900,
55,3,1028100,921758134064300,1,815200,
55,3,1028100,921758134888500,2,1726800,
55,4,892300,921758135802500,1,6190800,
55,3,1028100,921758136622500,3,706200,
55,3,1028100,921758137342700,4,3490000,
55,2,1091900,921758137981300,3,1338300,
55,1,1468500,921758138529100,2,5742500,
55,2,1091900,921758139361200,4,4325800,
55,3,1028100,921758140841200,5,2027700,
55,4,892300,921758142013000,2,4966200,
55,3,1028100,921758142876000,6,2542500,
55,2,1091900,921758143694000,5,1061600,
55,1,1468500,921758144292000,3,5008100,
55,2,1091900,921758144760800,6,3717900,
55,3,1028100,921758145423400,7,649100,
55,3,1028100,921758146077600,8,1633800,
55,4,892300,921758146987900,3,4214700,
55,3,1028100,921758147717600,9,2957000,
55,2,1091900,921758148486300,7,1602000,
55,1,1468500,921758149323000,4,4305700,
55,2,1091900,921758150095100,8,2272500,
55,3,1028100,921758150680200,10,988300,
55,4,892300,921758151207600,4,4632700,
55,3,1028100,921758151672900,11,3371300,
55,2,1091900,921758152372800,9,671000,
55,2,1091900,921758153049100,10,1061300,
55,1,1468500,921758153634600,5,6031100,
55,2,1091900,921758154114700,11,4733600,
55,3,1028100,921758155049200,12,2974400,
55,4,892300,921758155848800,5,1334900,
55,4,892300,921758157214100,6,5674300,
55,3,1028100,921758158031500,13,4196900,
55,2,1091900,921758158858300,12,1477700,
55,1,1468500,921758159671600,6,4503400,
55,2,1091900,921758160341100,13,635400,
55,2,1091900,921758160981100,14,648600,
55,3,1028100,921758162233700,14,1377800,
55,4,892300,921758162893700,7,1900700,
55,1,1468500,921758164181200,7,2724900,
55,4,892300,921758164800600,8,562500,
55,4,892300,921758165367500,9,455300,
55,4,892300,921758165826600,10,458400,
55,4,892300,921758166305700,11,1673400,
55,1,1468500,921758166911600,8,564600,
55,1,1468500,921758167481200,9,2349000,
55,4,892300,921758167983400,12,588700,
55,4,892300,921758168576600,13,736300,
55,4,892300,921758169318000,14,1063200,
55,1,1468500,921758169882100,10,1026700,
55,1,1468500,921758170913000,11,449500,
55,1,1468500,921758171366200,12,517600,
55,1,1468500,921758171887800,13,730100,
55,1,1468500,921758172625100,14,1174000,
55,2,1091900,,,TOTAL,,53684400
55,3,1028100,,,TOTAL,,55618500
55,4,892300,,,TOTAL,,62430600
55,1,1468500,,,TOTAL,,65468000
56,1,1070900,921758544329300,0,20900700,
56,4,915200,921758544329900,0,21804800,
56,3,1040900,921758544378200,0,23473400,
56,2,1113200,921758544410500,0,22522300,
56,1,1070900,921758566023600,1,4649900,
56,4,915200,921758566140600,1,3557200,
56,2,1113200,921758566940100,1,2027100,
56,3,1040900,921758567860000,1,5523900,
56,2,1113200,921758568975200,2,3532600,
56,4,915200,921758569705900,2,2005600,
56,1,1070900,921758570683600,2,5557200,
56,4,915200,921758571720300,3,3706200,
56,2,1113200,921758572517000,3,1923400,
56,3,1040900,921758573407100,2,4853800,
56,2,1113200,921758574479300,4,3125300,
56,4,915200,921758575435400,4,1370800,
56,1,1070900,921758576249100,3,3959000,
56,4,915200,921758576813200,5,2893800,
56,2,1113200,921758577612200,5,1391000,
56,3,1040900,921758578281900,3,3999100,
56,2,1113200,921758579009500,6,2533100,
56,4,915200,921758579713200,6,1110200,
56,1,1070900,921758580212600,4,3919500,
56,4,915200,921758580836800,7,2746800,
56,2,1113200,921758581548300,7,1519200,
56,3,1040900,921758582286200,4,5396600,
56,2,1113200,921758583088100,8,3761700,
56,4,915200,921758583589200,8,2417900,
56,1,1070900,921758584138400,5,778200,
56,1,1070900,921758584924900,6,6890900,
56,4,915200,921758586018700,9,3017000,
56,2,1113200,921758586857500,9,1504700,
56,3,1040900,921758587689300,5,7229000,
56,2,1113200,921758588372700,10,5870700,
56,4,915200,921758589040900,10,728300,
56,4,915200,921758589777900,11,1175100,
56,4,915200,921758590963800,12,1627300,
56,1,1070900,921758591837800,7,5128900,
56,4,915200,921758592598500,13,770700,
56,4,915200,921758593375500,14,2849200,
56,2,1113200,921758594249900,11,1202600,
56,3,1040900,921758594924500,6,3563000,
56,2,1113200,921758595459700,12,2335500,
56,1,1070900,921758596971800,8,3066100,
56,2,1113200,921758597800800,13,1477500,
56,3,1040900,921758598493500,7,3194100,
56,2,1113200,921758599287000,14,1635200,
56,1,1070900,921758600046200,9,2214600,
56,3,1040900,921758601696100,8,1146500,
56,1,1070900,921758602282700,10,1962000,
56,3,1040900,921758602849100,9,673600,
56,3,1040900,921758603527900,10,2538200,
56,1,1070900,921758604251200,11,574400,
56,1,1070900,921758604831000,12,538600,
56,1,1070900,921758605373900,13,1756200,
56,3,1040900,921758606073700,11,1941900,
56,1,1070900,921758607158200,14,1621800,
56,3,1040900,921758608024000,12,1475400,
56,3,1040900,921758609513400,13,717300,
56,3,1040900,921758610238200,14,889800,
56,4,915200,,,TOTAL,,51901800
56,2,1113200,,,TOTAL,,56521000
56,1,1070900,,,TOTAL,,64458100
56,3,1040900,,,TOTAL,,66758800
57,2,1118000,921758899467900,0,23064100,
57,3,683200,921758899470100,0,25302600,
57,1,1049800,921758899487800,0,23944300,
57,4,973000,921758899517300,0,26277700,
57,2,1118000,921758923651500,1,4959600,
57,1,1049800,921758923678700,1,3799900,
57,3,683200,921758924783600,1,1873800,
57,4,973000,921758925803900,1,5544000,
57,3,683200,921758926665300,2,3912200,
57,1,1049800,921758927485600,2,2207700,
57,2,1118000,921758928620000,2,5067300,
57,1,1049800,921758929701100,3,3226600,
57,3,683200,921758930586000,3,1577100,
57,4,973000,921758931356800,2,9055300,
57,3,683200,921758932198700,4,4759900,
57,1,1049800,921758932934900,4,1554900,
57,2,1118000,921758933695400,3,11056800,
57,1,1049800,921758934499000,5,801600,
57,1,1049800,921758935309700,6,8642600,
57,3,683200,921758936987300,5,1193300,
57,3,683200,921758938190000,6,779900,
57,3,683200,921758938977900,7,4204900,
57,4,973000,921758940426800,3,1425600,
57,4,973000,921758941862500,4,5328000,
57,3,683200,921758943191700,8,3273100,
57,1,1049800,921758943960600,7,1589900,
57,2,1118000,921758944777100,4,4732000,
57,1,1049800,921758945558500,8,3218000,
57,3,683200,921758946473600,9,1552800,
57,4,973000,921758947198600,5,4430800,
57,3,683200,921758948035000,10,2892100,
57,1,1049800,921758948783500,9,1533700,
57,2,1118000,921758949516600,5,4245300,
57,1,1049800,921758950323900,10,2698300,
57,3,683200,921758950933800,11,1436500,
57,4,973000,921758951635600,6,4017200,
57,3,683200,921758952379200,12,2579600,
57,1,1049800,921758953038400,11,1269700,
57,2,1118000,921758953770300,6,4798000,
57,1,1049800,921758954314600,12,3382100,
57,3,683200,921758954965200,13,1908500,
57,4,973000,921758955658800,7,504000,
57,4,973000,921758956173600,8,4531000,
57,3,683200,921758956882700,14,3143800,
57,1,1049800,921758957708100,13,1569100,
57,2,1118000,921758958577200,7,3699500,
57,1,1049800,921758959285500,14,2117300,
57,4,973000,921758960712100,9,2263400,
57,2,1118000,921758962283600,8,1193500,
57,4,973000,921758962995200,10,984200,
57,2,1118000,921758963483300,9,1543500,
57,4,973000,921758963984600,11,1823500,
57,2,1118000,921758965044700,10,2947800,
57,4,973000,921758965817900,12,1079500,
57,4,973000,921758966921400,13,1937000,
57,2,1118000,921758968113800,11,1333100,
57,4,973000,921758968867200,14,1305200,
57,2,1118000,921758969453900,12,1604400,
57,2,1118000,921758971065600,13,1149100,
57,2,1118000,921758972223700,14,627600,
57,3,683200,,,TOTAL,,60563700
57,1,1049800,,,TOTAL,,61922300
57,4,973000,,,TOTAL,,70661700
57,2,1118000,,,TOTAL,,73393600
58,1,2149100,921759256016200,0,32731900,
58,3,1716500,921759256017600,0,33964400,
58,4,1694600,921759256017600,0,37618500,
58,2,2010100,921759256037700,0,35674300,
